Menu,Energy (kJ),Carbohydrates (g),Fat (g),Sodium (mg),Cholesterol (mg),Protein (g),HealthScore
kue bolu coklat bundar,866,42.9,2.0,22,72.0,4.4,2
kue bolu gulung,866,42.9,2.0,22,72.0,4.4,2
kue bolu kacang,987,47.2,3.2,4,0.0,4.1,3
kue bolu kenari,866,42.9,2.0,22,72.0,4.4,2
kue bolu kering,866,42.9,2.0,22,72.0,4.4,2
kue bolu kukus,866,42.9,2.0,22,72.0,4.4,2
kue bolu rp. 100,866,42.9,2.0,22,72.0,4.4,2
kue cikak,728,38.3,0.3,1,0.0,3.8,3
kue dadar,787,35.5,4.2,3,0.0,2.2,3
kue dadar gulung,1209,48.3,8.4,21,56.0,5.7,2
kue donat rp. 100,1674,46.3,21.8,20,36.0,5.2,2
kue endog-endogan/onde- onde,1443,52.9,12.9,2,0.0,5.7,2
kue gelangan/jalabria,1678,40.9,26.1,8,0.0,1.8,2
kue gonjing/kue pancong,787,35.5,4.2,3,0.0,2.2,3
kue jalankote,1046,43.9,7.8,5,0.0,2.2,3
kue jalankote (isinya saja),1552,57.6,16.8,11,0.0,1.7,2
kue janda,787,35.5,4.2,3,0.0,2.2,3
kue kambeng-kambeng,787,35.5,4.2,3,0.0,2.2,3
kue kareri sala,787,35.5,4.2,3,0.0,2.2,3
kue lapis,1686,44.3,22.9,32,106.0,5.7,1
kue lapis legit,1686,44.3,22.9,32,106.0,5.7,1
kue lemet,2105,69.0,25.6,4,0.0,2.2,2
kue mangkok/cimplo/apem,787,35.5,4.2,3,0.0,2.2,3
kue nagasari,774,39.9,2.8,2,0.0,2.1,3
kue pancong,1209,38.4,13.6,8,0.0,4.0,2
kue pati singkong goreng,1167,39.4,12.7,2,0.0,3.5,2
kue pia kac. ijo,950,52.2,0.8,8,21.0,4.2,3
kue pisang ijo + kuah,1038,58.1,0.3,3,0.0,2.6,3
kue pisang molen rp. 100,787,37.1,2.2,20,64.0,5.6,2
kue putri salju,1209,38.4,13.6,8,0.0,4.0,2
kue putu beras,787,35.5,4.2,3,0.0,2.2,3
kue roko'-roko' unti rp. 50 (nagasari),619,30.6,2.6,2,0.0,1.7,3
kue sakura,866,42.9,2.0,22,72.0,4.4,2
kue telur gabus/kue kontol bebek,866,42.9,2.0,22,72.0,4.4,2
kue timus,908,28.9,8.0,78,398.0,7.8,2
kue uler-uleran,866,42.9,2.0,22,72.0,4.4,2
kulit,2209,60.0,30.3,4,0.0,3.0,2
kunci,1360,58.2,13.8,52,0.0,12.7,2
kunyit,1360,58.2,13.8,52,0.0,12.7,2
laos,1360,58.2,13.8,52,0.0,12.7,2
lemper,787,35.5,4.2,3,0.0,2.2,3
lemper bakar,828,32.1,5.7,10,8.0,4.7,3
lengkuas,577,25.9,2.2,226,0.0,11.2,2
lodeh tahu and tempe,347,4.8,5.6,6,0.0,4.9,4
loder,79,3.2,0.8,1,0.0,0.5,4
lontong,787,35.5,4.2,3,0.0,2.2,3
lopis ketan,787,35.5,4.2,3,0.0,2.2,3
lumpia,527,17.7,3.7,25,74.0,5.0,3
martab ak kac abd meises?,1753,49.7,21.5,27,85.0,8.1,1
martabak,1335,31.0,18.1,29,87.0,7.7,1
martabak kacabd meises,1736,52.1,20.5,27,85.0,7.1,1
merica,1360,58.2,13.8,52,0.0,12.7,2
merica halus,1360,58.2,13.8,52,0.0,12.7,2
milna,1619,78.1,1.0,130,5.0,14.0,3
nagasari,891,33.5,8.8,6,0.0,2.5,3
oncom goreng,1678,40.9,26.1,8,0.0,1.8,2
onde onde,1167,39.4,12.7,2,0.0,3.5,2
onde onde singkong,1167,39.4,12.7,2,0.0,3.5,2
ongol-ongol,602,36.2,0.0,8,0.0,0.0,3
opak,2100,68.8,25.6,4,0.0,2.2,2
opak kentang,2335,51.0,38.4,656,0.0,5.9,1
orog orog,774,40.8,2.6,3,0.0,1.2,3
oseng oseng kool belu,477,2.3,12.2,4,0.0,0.5,3
ote ote,866,42.9,2.0,22,72.0,4.4,2
ovaltine (tepung),1418,79.9,2.4,88,3.0,9.0,3
pandan,577,25.9,2.2,226,0.0,11.2,2
papais,305,16.2,1.8,5,0.0,1.3,4
pastel,1469,15.5,26.6,41,111.0,11.8,2
pepes ampela,393,0.0,3.8,30,35.0,14.1,4
pergedel kentang belu,1142,11.7,21.6,22,39.0,8.7,3
perkedel jagung,598,13.9,7.4,26,39.0,7.3,4
pipis/keyimus,774,40.8,2.6,3,0.0,1.2,3
pisang goreng,661,17.5,10.4,1,0.0,0.9,3
pisang molen,887,18.2,15.4,2,4.0,1.6,3
pop corn/lappo/benno,1841,65.4,18.1,30,0.0,6.9,2
promina,1619,78.1,1.0,130,5.0,14.0,3
rawon,866,42.9,2.0,22,72.0,4.4,2
rengginang,1728,71.5,10.5,0,0.0,6.0,2
rengginang ketan putih mentah,707,37.2,0.3,0,0.0,3.1,3
rengginang singkong mentah,1259,73.4,0.7,5,0.0,2.5,3
risoles,1033,33.3,7.6,25,60.0,10.3,2
salam,1155,51.7,4.4,452,0.0,22.4,2
sambal,427,18.1,5.5,10,0.0,3.8,4
semprong,703,38.8,1.4,3,0.0,0.2,3
sengkulun,787,35.5,4.2,3,0.0,2.2,3
serabi,1678,40.9,26.1,8,0.0,1.8,2
sereh,577,25.9,2.2,226,0.0,11.2,2
siomay,297,4.5,1.4,26,35.0,9.5,4
sirup ad plex,163,10.0,0.0,0,0.0,0.0,4
sirup batuk,163,10.0,0.0,0,0.0,0.0,4
sirup papasetamol,163,10.0,0.0,0,0.0,0.0,4
slondok,2021,63.8,25.6,4,0.0,2.2,2
snack anak mas,2096,62.1,25.7,3,0.0,6.0,2
snack boiki,2205,59.7,30.3,4,0.0,3.0,2
snack idola,866,42.9,2.0,22,72.0,4.4,2
snack primarasa,2096,62.1,25.7,3,0.0,6.0,2
snack rasa kelapa muda,2962,30.4,67.0,40,0.0,6.6,2
snack super lipo (tapioka. gula. garam.,2100,68.8,25.6,4,0.0,2.2,2
snack taro,2096,62.1,25.7,3,0.0,6.0,2
snack taro/kenji snack top ten sn,2096,62.1,25.7,3,0.0,6.0,2
snack tic tic makanan ringan/dora emon,2335,51.0,38.4,656,0.0,5.9,1
snack tuyul & mbak yul (jagung. garam.,1490,80.7,3.4,15,0.0,3.2,3
sun,1619,78.1,1.0,130,5.0,14.0,3
tape goreng,2075,57.2,30.5,4,0.0,1.8,2
tape ubi (poteng),1377,81.7,0.7,5,0.0,2.5,3
air ikan cakalang,59,1.4,0.5,1019,1.0,1.0,3
air ikan layang,59,1.4,0.5,1019,1.0,1.0,3
air sayur,8,0.5,0.0,1,0.0,0.1,4
air sayur + isi,17,0.9,0.1,2,0.0,0.2,4
air sayur nangka,50,3.1,0.0,1,0.0,0.1,4
air sayur sukun,50,3.1,0.0,1,0.0,0.1,4
air tajin purworejo,79,5.0,0.0,0,0.0,0.0,4
bubur ayam,665,28.6,2.1,7,8.0,5.1,3
bubur beras bersantang purworejo,113,3.5,1.4,1,0.0,0.4,4
bubur campur belu,314,16.5,0.1,1,0.0,1.4,4
bubur cenil/bubur gintir/bubur candil,305,16.0,0.1,0,0.0,1.3,4
bubur halus campur susu belu,444,15.7,2.9,48,4.0,3.9,4
bubur havermuth,259,10.8,1.0,1,0.0,2.6,4
bubur kacang hijau belu,71,3.1,0.1,1,0.0,1.2,4
bubur kacang hijau with coconut milk,586,24.7,3.5,10,0.0,3.1,3
bubur kacang ijo and beras merah,473,24.8,0.2,1,0.0,3.0,3
bubur kacang ijo nestle,1732,65.8,9.8,160,13.0,14.2,3
bubur kacang ijo with sugar and water,310,16.2,0.2,1,0.0,2.3,4
bubur ketan hitam,636,30.1,3.4,2,0.0,1.1,3
bubur lunac belu,151,8.0,0.1,0,0.0,0.7,4
bubur nasi,305,16.0,0.1,0,0.0,1.3,4
bubur nasi (belu),151,8.0,0.1,0,0.0,0.7,4
bubur nasi campur,276,13.3,0.5,1,0.0,2.0,4
bubur nasi campur kangkung,523,27.5,0.2,1,0.0,2.4,3
bubur nasi campur sawi belu,264,13.9,0.1,1,0.0,1.3,4
bubur nasi campur supermie belu,184,9.5,0.1,0,0.0,0.9,4
bubur nasi campur tomat belu,167,8.8,0.1,2,0.0,0.8,4
bubur nasi kac. hij. (belu),50,2.5,0.0,0,0.0,0.5,4
bubur nasi kecap,640,36.3,0.1,280,0.0,1.9,2
bubur nasi wortel,322,17.1,0.1,7,0.0,1.5,4
bubur nestle belu made up,172,6.6,1.0,16,1.0,1.4,4
bubur nestle dry,1941,51.6,19.0,320,25.0,21.6,1
bubur nutricia sayur daging,1732,65.8,9.8,160,13.0,14.2,3
bubur pacar,548,24.8,3.4,4,0.0,0.4,3
bubur saing,75,4.0,0.0,0,0.0,0.3,4
bubur sari buah nestle,2494,105.9,10.1,160,13.0,17.5,2
bubur saring belu,305,16.0,0.1,0,0.0,1.3,4
bubur serelac made up belu,372,11.4,3.1,51,4.0,3.7,4
bubur sum sum belu,151,8.0,0.1,0,0.0,0.7,4
bubur sumsum/bubur belohok,146,6.7,0.9,1,0.0,0.3,4
bubur sun beras merah,192,5.2,1.9,32,3.0,2.2,4
bubur sun beras merah belu made up,172,6.6,1.0,16,1.0,1.4,4
bubur sun kacang hijau belu made up,347,13.2,2.0,32,3.0,2.8,4
bubur sun pisang belu made up,347,13.2,2.0,32,3.0,2.8,4
bubur tepung,305,16.0,0.1,0,0.0,1.3,4
bubur tepung beras dry rice flour,1536,80.7,0.6,0,0.0,6.8,3
bubur tepung beras merah,305,16.0,0.1,0,0.0,1.3,4
bubur tepung beras -oko belu,238,9.0,1.4,22,2.0,2.0,4
bubur tepung jangung belu,364,18.5,0.9,8,0.0,1.9,4
bubur tim,331,16.1,0.5,6,19.0,2.0,4
bubur tim belu,180,8.1,0.4,6,19.0,1.4,4
cangkring tetelan,79,0.0,0.8,6,7.0,2.8,4
cerelac/ ceresoy,1619,78.1,1.0,130,5.0,14.0,3
kuah asam ikan tembang belu,38,0.0,0.3,5,6.0,1.7,4
kuah sayur kool belu,121,2.4,2.2,4,0.0,0.5,4
saos tomat,134,6.9,0.5,14,0.0,1.4,4
soto ayam,452,8.7,4.6,30,75.0,7.4,3
soto daging,238,0.0,4.6,8,13.0,3.6,4
sup ayam belu,180,0.0,2.8,11,12.0,4.0,4
sup daging  belu,238,0.0,4.6,8,13.0,3.6,4
sup kacang hijau  belu,121,5.2,0.1,1,0.0,1.9,4
sup kacang merah  belu,134,5.7,0.1,1,0.0,2.2,4
susu bebelac,2092,60.8,24.5,160,13.0,10.8,2
susu bendera 123,1941,51.6,19.0,320,25.0,21.6,1
susu chilmil,1862,63.7,14.3,240,19.0,16.2,1
susu dancow,1941,51.6,19.0,320,25.0,21.6,1
susu dancow balita,1941,51.6,19.0,320,25.0,21.6,1
susu dancow coklat,1812,70.9,11.4,192,15.0,13.0,2
susu dancow instant,1941,51.6,19.0,320,25.0,21.6,1
susu dancow made up(belu),163,6.1,1.1,19,2.0,1.3,4
susu enfamil,1941,51.6,19.0,320,25.0,21.6,1
susu envapro,1941,51.6,19.0,320,25.0,21.6,1
susu kental manis made up belu,1385,55.0,9.8,138,35.0,8.0,3
susu lactogen,1941,51.6,19.0,320,25.0,21.6,1
susu lactogen 1,2092,60.8,24.5,160,13.0,10.8,2
susu lactogen 2,1941,51.6,19.0,320,25.0,21.6,1
susu lactogen made up (belu),163,6.1,1.1,19,2.0,1.3,4
susu llm,2092,60.8,24.5,160,13.0,10.8,2
susu morinaga,2092,60.8,24.5,160,13.0,10.8,2
susu nutrilon,2092,60.8,24.5,160,13.0,10.8,2
susu nutrima,1941,51.6,19.0,320,25.0,21.6,1
susu promil,1933,53.8,18.1,378,68.0,22.9,0
susu s26,2092,60.8,24.5,160,13.0,10.8,2
susu sgm 1,2092,60.8,24.5,160,13.0,10.8,2
susu sgm 2,1941,51.6,19.0,320,25.0,21.6,1
susu sgm dry powder,1941,51.6,19.0,320,25.0,21.6,1
susu sustagen,1941,51.6,19.0,320,25.0,21.6,1
susu sustagen yunior,1527,69.4,1.2,312,12.0,20.4,2
susu vitalac 1,2092,60.8,24.5,160,13.0,10.8,2
susu vitalac 2,1941,51.6,19.0,320,25.0,21.6,1
Puree wortel,200,48.0,0.2,45,0.0,2.0,3
Puree kentang,280,60.0,0.2,5,0.0,2.0,3
Puree labu kuning,210,46.0,0.1,15,0.0,1.5,3
Puree ubi jalar,250,58.0,0.1,10,0.0,2.0,3
Puree alpukat,300,15.0,15.0,5,0.0,3.0,3
Puree pisang,330,23.0,1.0,10,0.0,1.0,3
Bubur kacang hijau,250,40.0,0.5,25,0.0,4.0,3
Bubur beras merah,230,30.0,1.0,20,0.0,5.0,3
Puree brokoli,220,40.0,0.3,15,0.0,2.0,3
Bubur oatmeal,240,55.0,2.0,5,0.0,3.0,3
Bubur kacang merah,260,50.0,2.5,20,5.0,4.0,3
Bubur ayam dan labu,270,45.0,3.0,30,15.0,6.0,3
Nasi tim ayam,290,55.0,5.0,25,20.0,5.0,3
Nasi tim daging sapi,310,70.0,8.0,20,30.0,7.0,3
Nasi tim ikan,320,65.0,6.0,30,25.0,8.0,3
Sup sayuran,300,60.0,3.0,10,10.0,6.0,3
Bola-bola nasi dengan sayuran,310,62.0,4.0,15,15.0,7.0,3
Omelet sayur,300,50.0,2.0,20,5.0,8.0,3
Sup ayam dan kentang,260,30.0,1.0,15,0.0,4.0,3
Bubur sereal,230,40.0,0.5,10,0.0,3.0,3
